ka,kd,separation_ratio,f1,corrected_force,silva_bruus_force,relative_error_percent
0.1,0.2494,0.400962309542903,0.4,-0.08020473550588428,-0.07877400284341066,1.7838506086322732
0.1,0.2496,0.4006410256410257,0.4,-0.07994443922288309,-0.07852315744478124,1.7778369476573088
0.1,0.2498,0.40032025620496403,0.4,-0.07968521802412834,-0.07827331295663409,1.771853177419597
0.1,0.25,0.4,0.4,-0.07942706643775152,-0.07802446458532104,1.7658991013217415
0.1,0.2502,0.39968025579536376,0.4,-0.07916997902576202,-0.07777660756396887,1.7599745243582101
0.1,0.2504,0.3993610223642173,0.4,-0.07891395038379195,-0.07752973715230828,1.7540792530999394
0.1,0.2506,0.3990422984836393,0.4,-0.07865897514084406,-0.07728384863650485,1.7482130956791124
0.1,0.2508,0.39872408293460926,0.4,-0.07840504795904127,-0.07703893732899005,1.7423758617747143
0.1,0.251,0.39840637450199207,0.4,-0.07815216353337909,-0.07679499856829461,1.73656736259749
0.1,0.2512,0.39808917197452237,0.4,-0.07790031659147978,-0.07655202771888214,1.7307874108756869
0.1,0.2514,0.3977724741447892,0.4,-0.07764950189334885,-0.07631002017098452,1.7250358208402872
0.1,0.2516,0.39745627980922105,0.4,-0.07739971423113418,-0.07606897134043833,1.7193124082111308
0.1,0.2518,0.3971405877680699,0.4,-0.07715094842888673,-0.07582887666852223,1.7136169901827074
0.1,0.252,0.3968253968253968,0.4,-0.07690319934232408,-0.07558973162179594,1.7079493854103702
0.1,0.2522,0.39651070578905634,0.4,-0.0766564618585953,-0.0753515316919399,1.702309413996374
0.1,0.2524,0.39619651347068147,0.4,-0.07641073089604834,-0.07511427239559615,1.69669689747627
0.1,0.2526,0.39588281868566905,0.4,-0.07616600140399997,-0.07487794927421088,1.6911116588056179
0.1,0.2528,0.39556962025316456,0.4,-0.07592226836250691,-0.07464255789387733,1.6855535223464806
0.1,0.253,0.3952569169960475,0.4,-0.07567952678213977,-0.07440809384518036,1.6800223138544488
0.1,0.2532,0.39494470774091633,0.4,-0.07543777170375823,-0.07417455274304177,1.6745178604652886
0.1,0.2534,0.3946329913180742,0.4,-0.07519699819828912,-0.07394193022656691,1.6690399906824611
0.1,0.2536,0.39432176656151424,0.4,-0.07495720136650583,-0.07371022195889256,1.663588534363927
0.1,0.2538,0.3940110323089046,0.4,-0.07471837633880973,-0.0734794236270353,1.6581633227098163
0.1,0.254,0.39370078740157477,0.4,-0.07448051827501405,-0.07324953094174172,1.6527641882498663
0.1,0.2542,0.39339103068450043,0.4,-0.07424362236412894,-0.07302053963733893,1.6473909648311476
0.1,0.2544,0.3930817610062893,0.4,-0.07400768382414881,-0.07279244547158657,1.6420434876056786
0.1,0.2546,0.3927729772191674,0.4,-0.07377269790184171,-0.07256524422553016,1.6367215930182242
0.1,0.2548,0.3924646781789639,0.4,-0.07353865987254019,-0.07233893170335438,1.6314251187949478
0.1,0.255,0.3921568627450981,0.4,-0.07330556503993434,-0.07211350373223889,1.626153903930831
0.1,0.2552,0.3918495297805643,0.4,-0.07307340873586629,-0.07188895616221383,1.6209077886784031
0.1,0.2554,0.39154267815191857,0.4,-0.07284218632012675,-0.07166528486601707,1.6156866145360183
0.1,0.2556,0.3912363067292645,0.4,-0.07261189318025352,-0.0714424857389525,1.6104902242364836
0.1,0.2558,0.3909304143862392,0.4,-0.07238252473133096,-0.0712205546987486,1.6053184617355438
0.1,0.256,0.390625,0.4,-0.07215407641579247,-0.07099948768541914,1.6001711722009138
0.1,0.2562,0.39032006245121004,0.4,-0.07192654370322332,-0.07077928066112364,1.5950482020009351
0.1,0.2564,0.39001560062402496,0.4,-0.07169992209016612,-0.07055992961002965,1.5899493986937432
0.1,0.2566,0.3897116134060795,0.4,-0.07147420709992797,-0.07034143053817592,1.5848746110164142
0.1,0.25680000000000003,0.3894080996884735,0.4,-0.07124939428238831,-0.07012377947333594,1.5798236888739576
0.1,0.257,0.38910505836575876,0.4,-0.07102547921380983,-0.0699069724648832,1.5747964833289818
0.1,0.2572,0.3888024883359254,0.4,-0.07080245749664987,-0.06969100558365676,1.5697928465910962
0.1,0.2574,0.38850038850038854,0.4,-0.07058032475937398,-0.0694758749218282,1.5648126320063311
0.1,0.2576,0.3881987577639752,0.4,-0.07035907665627096,-0.06926157659276926,1.559855694046956
0.1,0.25780000000000003,0.3878975950349107,0.4,-0.07013870886726947,-0.06904810673092035,1.5549218883013352
0.1,0.258,0.38759689922480617,0.4,-0.06991921709775649,-0.06883546149166057,1.5500110714636275
0.1,0.2582,0.3872966692486445,0.4,-0.06970059707839657,-0.06862363705117752,1.545123101323974
0.1,0.2584,0.3869969040247678,0.4,-0.06948284456495336,-0.06841262960633888,1.540257836758583
0.1,0.2586,0.3866976024748647,0.4,-0.06926595533811268,-0.06820243537456501,1.5354151377198766
0.1,0.2588,0.3863987635239568,0.4,-0.0690499252033063,-0.06799305059370159,1.5305948652267434
0.1,0.259,0.3861003861003861,0.4,-0.06883474999053805,-0.06778447152189379,1.525796881355179
0.1,0.2592,0.3858024691358025,0.4,-0.06862042555421133,-0.0675766944374615,1.5210210492286418
0.1,0.2594,0.3855050115651504,0.4,-0.06840694777295718,-0.0673697156387745,1.516267233008632
0.1,0.2596,0.38520801232665647,0.4,-0.06819431254946508,-0.06716353144412958,1.5115352978854601
0.1,0.2598,0.3849114703618169,0.4,-0.0679825158103142,-0.06695813819162766,1.506825110069143
0.1,0.26,0.3846153846153846,0.4,-0.0677715535058064,-0.0667535322390522,1.502136536780105
0.1,0.2602,0.38431975403535745,0.4,-0.06756142160980116,-0.06654970996374879,1.497469446240319
0.1,0.2604,0.38402457757296465,0.4,-0.06735211611955053,-0.06634666776250424,1.4928237076643722
0.1,0.2606,0.3837298541826554,0.4,-0.06714363305553704,-0.06614440205142831,1.488199191250537
0.1,0.2608,0.38343558282208595,0.4,-0.06693596846131185,-0.06594290926583476,1.4835957681721736
0.1,0.261,0.3831417624521073,0.4,-0.06672911840333469,-0.06574218586012401,1.4790133105690186
0.1,0.2612,0.38284839203675347,0.4,-0.06652307897081526,-0.06554222830766653,1.474451691538587
0.1,0.2614,0.3825554705432288,0.4,-0.06631784627555556,-0.06534303310068665,1.469910785127875
0.1,0.2616,0.3822629969418961,0.4,-0.06611341645179372,-0.06514459675014762,1.4653904663246504
0.1,0.2618,0.3819709702062644,0.4,-0.06590978565604924,-0.06494691578563716,1.4608906110495112
0.1,0.262,0.38167938931297707,0.4,-0.06570695006696928,-0.06474998675525383,1.456411096147519
0.1,0.2622,0.38138825324180015,0.4,-0.0655049058851766,-0.06455380622549467,1.451951799379899
0.1,0.26239999999999997,0.3810975609756098,0.4,-0.06530364933311818,-0.06435837078114261,1.4475125994163704
0.1,0.2626,0.38080731150038083,0.4,-0.06510317665491527,-0.06416367702515544,1.4430933758267015
0.1,0.2628,0.3805175038051751,0.4,-0.06490348411621548,-0.06396972157855556,1.438694009073436
0.1,0.263,0.3802281368821293,0.4,-0.06470456800404453,-0.06377650108031994,1.4343143805033622
0.1,0.2632,0.3799392097264438,0.4,-0.06450642462666069,-0.06358401218727136,1.4299543723402897
0.1,0.26339999999999997,0.3796507213363706,0.4,-0.06430905031340964,-0.06339225157397008,1.4256138676773336
0.1,0.2636,0.37936267071320184,0.4,-0.06411244141458039,-0.06320121593260615,1.4212927504691935
0.1,0.2638,0.3790750568612586,0.4,-0.0639165943012632,-0.0630109019728932,1.4169909055246674
0.1,0.264,0.3787878787878788,0.4,-0.06372150536520751,-0.06282130642196168,1.412708218499417
0.1,0.2642,0.3785011355034065,0.4,-0.06352717101868212,-0.0626324260242542,1.4084445758883086
0.1,0.26439999999999997,0.37821482602118006,0.4,-0.06333358769433574,-0.06244425754142051,1.4041998650184906
0.1,0.2646,0.3779289493575208,0.4,-0.06314075184505887,-0.062256797752213704,1.399973974041831
0.1,0.2648,0.3776435045317221,0.4,-0.0629486599438471,-0.0620700434523872,1.395766791927998
0.1,0.265,0.37735849056603776,0.4,-0.06275730848366513,-0.06188399145459201,1.3915782084574846
0.1,0.2652,0.37707390648567124,0.4,-0.06256669397731206,-0.06169863858827517,1.3874081142143453
0.1,0.26539999999999997,0.3767897513187642,0.4,-0.062376812957287586,-0.061513981699578425,1.383256400579464
0.1,0.2656,0.37650602409638556,0.4,-0.06218766197565972,-0.061330017651238036,1.3791229597236894
0.1,0.2658,0.37622272385252076,0.4,-0.061999237603933006,-0.061146743322484945,1.3750076846009192
0.1,0.266,0.37593984962406013,0.4,-0.061811536432918056,-0.060964155608945546,1.370910468941576
0.1,0.2662,0.3756574004507889,0.4,-0.061624555072602394,-0.060782251422543725,1.3668312072457431
0.1,0.26639999999999997,0.3753753753753754,0.4,-0.061438290152021645,-0.0606010276914026,1.3627697947767476
0.1,0.2666,0.37509377344336087,0.4,-0.0612527383191325,-0.060420481359747806,1.3587261275545863
0.1,0.2668,0.37481259370314846,0.4,-0.06106789624068616,-0.060240609387810964,1.3547001023493945
0.1,0.267,0.37453183520599254,0.4,-0.06088376060210307,-0.06006140875173394,1.3506916166750749
0.1,0.2672,0.3742514970059881,0.4,-0.06070032810734863,-0.05988287644347373,1.3467005687831402
0.1,0.26739999999999997,0.3739715781600599,0.4,-0.060517595478809534,-0.059705009470707865,1.3427268576561329
0.1,0.2676,0.3736920777279522,0.4,-0.06033555945717173,-0.05952780485674072,1.3387703830017248
0.1,0.2678,0.3734129947722181,0.4,-0.06015421680129875,-0.059351259640410235,1.334831045246327
0.1,0.268,0.3731343283582089,0.4,-0.05997356428811114,-0.05917537087599518,1.3309087455290562
0.1,0.2682,0.37285607755406414,0.4,-0.059793598712467436,-0.059000135633123584,1.3270033856958818
0.1,0.26839999999999997,0.3725782414307005,0.4,-0.059614316887044855,-0.05882555099668086,1.3231148682933345
0.1,0.2686,0.37230081906180196,0.4,-0.05943571564222205,-0.05865161406671924,1.3192430965629744
0.1,0.2688,0.3720238095238096,0.4,-0.05925779182596253,-0.058478321958367996,1.3153879744351658
0.1,0.269,0.3717472118959108,0.4,-0.05908054230369832,-0.058305671801743314,1.3115494065234805
0.1,0.2692,0.37147102526002973,0.4,-0.05890396395821557,-0.05813366074185981,1.3077272981189958
0.1,0.2694,0.3711952487008167,0.4,-0.05872805368954027,-0.05796228593854202,1.3039215551845147
0.1,0.2696,0.370919881305638,0.4,-0.05855280841482488,-0.057791544566336436,1.3001320843488375
0.1,0.2698,0.3706449221645664,0.4,-0.0583782250682366,-0.05762143381442481,1.2963587929012907
0.1,0.27,0.37037037037037035,0.4,-0.058204300600845596,-0.05745195088653706,1.292601588786388
0.1,0.2702,0.3700962250185048,0.4,-0.05803103198051478,-0.05728309300086573,1.2888603805980623
0.1,0.2704,0.36982248520710065,0.4,-0.05785841619178968,-0.057114857389980095,1.285135077574239
0.1,0.2706,0.36954915003695493,0.4,-0.05768645023578994,-0.05694724130074145,1.2814255895917022
0.1,0.2708,0.36927621861152143,0.4,-0.05751513113010157,-0.05678024199421902,1.2777318271607545
0.1,0.271,0.36900369003690037,0.4,-0.05734445590866926,-0.05661385674560592,1.2740537014196136
0.1,0.2712,0.36873156342182895,0.4,-0.057174421621690515,-0.0564480828441361,1.2703911241296446
0.1,0.2714,0.3684598378776714,0.4,-0.05700502533550982,-0.056282917593001545,1.266744007669896
0.1,0.2716,0.36818851251840945,0.4,-0.05683626413251415,-0.05611835830927034,1.2631122650320732
0.1,0.2718,0.3679175864606329,0.4,-0.05666813511102919,-0.05595440232380517,1.2594958098155318
0.1,0.272,0.3676470588235294,0.4,-0.05650063538521578,-0.05579104698118195,1.2558945562221153
0.1,0.2722,0.36737692872887584,0.4,-0.0563337620849683,-0.055628289639609835,1.2523084190514364
0.1,0.2724,0.3671071953010279,0.4,-0.05616751235581237,-0.055466127670850796,1.248737313695524
0.1,0.2726,0.36683785766691124,0.4,-0.05600188335880471,-0.05530455846014052,1.2451811561343789
0.1,0.2728,0.36656891495601174,0.4,-0.05583687227043288,-0.055143579406109325,1.241639862930991
0.1,0.273,0.3663003663003663,0.4,-0.0556724762825161,-0.05498318792070391,1.2381133512264086
0.1,0.2732,0.36603221083455345,0.4,-0.05550869260210678,-0.05482338142910941,1.2346015387351368
0.1,0.2734,0.36576444769568406,0.4,-0.05534551845139286,-0.054664157369672034,1.2311043437405462
0.1,0.2736,0.3654970760233918,0.4,-0.055182951067600614,-0.05450551319382215,1.2276216850899881
0.1,0.2738,0.3652300949598247,0.4,-0.05502098770289873,-0.05434744636599824,1.2241534821902305
0.1,0.274,0.36496350364963503,0.4,-0.05485962562430251,-0.05418995436357061,1.2206996550031821
0.1,0.2742,0.36469730123997085,0.4,-0.05469886211357918,-0.054033034676766505,1.217260124040831
0.1,0.2744,0.3644314868804665,0.4,-0.054538694467153835,-0.05387668480859488,1.2138348103613916
0.1,0.2746,0.3641660597232338,0.4,-0.05437911999601584,-0.05372090227477221,1.2104236355642664
0.1,0.2748,0.36390101892285304,0.4,-0.05422013602562658,-0.053565684603648744,1.2070265217861411
0.1,0.275,0.36363636363636365,0.4,-0.05406173989582691,-0.05341102933613473,1.2036433916963323
0.1,0.2752,0.36337209302325585,0.4,-0.0539039289607464,-0.053256934025627964,1.2002741684925968
0.1,0.2754,0.3631082062454612,0.4,-0.05374670058871228,-0.05310339623794101,1.1969187758966833
0.1,0.2756,0.362844702467344,0.4,-0.05359005216215983,-0.052950413551229376,1.1935771381504803
0.1,0.2758,0.3625815808556926,0.4,-0.05343398107754292,-0.05279798355592006,1.1902491800113268
0.1,0.276,0.3623188405797101,0.4,-0.05327848474524538,-0.052646103854640296,1.1869348267482753
0.1,0.2762,0.3620564808110065,0.4,-0.053123560589493364,-0.05249477206214745,1.1836340041376578
0.1,0.2764,0.36179450072358904,0.4,-0.05296920604826767,-0.05234398580525835,1.1803466384593302
0.1,0.2766,0.3615328994938539,0.4,-0.0528154185732171,-0.05219374272277989,1.1770726564921385
0.1,0.2768,0.36127167630057805,0.4,-0.05266219562957304,-0.05204404046544009,1.173811985510571
0.1,0.277,0.36101083032490977,0.4,-0.05250953469606334,-0.05189487669581881,1.170564553280286
0.1,0.2772,0.36075036075036077,0.4,-0.052357433264827995,-0.051746249088279885,1.1673302880542153
0.1,0.2774,0.36049026676279744,0.4,-0.05220588884133499,-0.05159815532890305,1.1641091185689227
0.1,0.2776,0.3602305475504323,0.4,-0.05205489894429681,-0.05145059311541659,1.160900974040656
0.1,0.2778,0.35997120230381574,0.4,-0.05190446110558745,-0.05130356015713033,1.1577057841612648
0.1,0.278,0.3597122302158273,0.4,-0.051754572870160255,-0.05115705417486904,1.1545234790947694
0.1,0.2782,0.35945363048166784,0.4,-0.05160523179596633,-0.05101107290090643,1.1513539894734868
0.1,0.2784,0.3591954022988506,0.4,-0.05145643545387335,-0.05086561407889938,1.1481972463941827
0.1,0.2786,0.3589375448671931,0.4,-0.051308181427584997,-0.05072067546382251,1.1450531814145057
0.1,0.2788,0.3586800573888092,0.4,-0.05116046731356142,-0.05057625482190372,1.1419217265492814
0.1,0.279,0.35842293906810035,0.4,-0.05101329072093953,-0.05043234993055926,1.1388028142670086
0.1,0.2792,0.35816618911174786,0.4,-0.05086664927145466,-0.05028895857833021,1.1356963774860513
0.1,0.2794,0.3579098067287044,0.4,-0.050720540599362145,-0.05014607856481849,1.1326023495713329
0.1,0.27959999999999996,0.3576537911301861,0.4,-0.050574962351359824,-0.05000370770062379,1.1295206643306086
0.1,0.2798,0.3573981415296641,0.4,-0.05042991218651108,-0.04986184380728081,1.1264512560111424
0.1,0.28,0.3571428571428571,0.4,-0.05028538777616833,-0.04972048471719684,1.1233940592961211
0.1,0.2802,0.35688793718772305,0.4,-0.05014138680389732,-0.04957962827358996,1.1203490093012334
0.1,0.2804,0.3566333808844508,0.4,-0.04999790696540135,-0.04943927233042699,1.117316041571373
0.1,0.28059999999999996,0.35637918745545266,0.4,-0.04985494596844688,-0.049299414752362714,1.1142950920772519
0.1,0.2808,0.3561253561253562,0.4,-0.04971250153278902,-0.04916005341467885,1.1112860972119691
0.1,0.281,0.35587188612099646,0.4,-0.04957057139009794,-0.0490211862032238,1.1082889937877216
0.1,0.2812,0.3556187766714083,0.4,-0.049429153283885634,-0.04888281101435249,1.105303719032664
0.1,0.2814,0.3553660270078181,0.4,-0.04928824496943324,-0.04874492575486679,1.1023302105875246
0.1,0.28159999999999996,0.35511363636363646,0.4,-0.04914784421371886,-0.04860752834195618,1.099368406502466
0.1,0.2818,0.35486160397445,0.4,-0.049007948795345854,-0.04847061670313884,1.0964182452338083
0.1,0.282,0.35460992907801425,0.4,-0.04886855650447209,-0.04833418877620343,1.093479665640953
0.1,0.2822,0.3543586109142452,0.4,-0.048729665142738736,-0.04819824250915041,1.0905526069832068
0.1,0.2824,0.3541076487252125,0.4,-0.04859127252320084,-0.048062775860134896,1.087637008916786
0.1,0.28259999999999996,0.353857041755131,0.4,-0.048453376470257076,-0.047927786797408695,1.0847328114915011
0.1,0.2828,0.3536067892503536,0.4,-0.04831597481958103,-0.047793273299263556,1.0818399551480053
0.1,0.283,0.353356890459364,0.4,-0.048179065418052634,-0.04765923335397462,1.0789583807145233
0.1,0.2832,0.3531073446327684,0.4,-0.048042646123689595,-0.047525664959743655,1.0760880294039818
0.1,0.2834,0.35285815102328866,0.4,-0.047906714805580355,-0.04739256612464365,1.0732288428110266
0.1,0.28359999999999996,0.35260930888575465,0.4,-0.04777126934381653,-0.04725993486656279,1.070380762909172
0.1,0.2838,0.3523608174770966,0.4,-0.04763630762942618,-0.04712776921314931,1.067543732047638
0.1,0.284,0.3521126760563381,0.4,-0.04750182756430796,-0.046996067201756815,1.0647176929486442
0.1,0.2842,0.3518648838845883,0.4,-0.04736782706116489,-0.046864826879389296,1.0619025887045221
0.1,0.2844,0.35161744022503516,0.4,-0.04723430404343964,-0.046734046302647436,1.0590983627749313
0.1,0.28459999999999996,0.3513703443429375,0.4,-0.047101256445249234,-0.04660372353767431,1.056304958983975
0.1,0.2848,0.351123595505618,0.4,-0.04696868221132075,-0.046473856660101995,1.0535223215172276
0.1,0.285,0.3508771929824562,0.4,-0.046836579296927715,-0.046344443754998514,1.0507503949193888
0.1,0.2852,0.3506311360448808,0.4,-0.04670494566782639,-0.046215482916814814,1.0479891240913086
0.1,0.2854,0.350385423966363,0.4,-0.046573779300192776,-0.04608697224933235,1.0452384542871118
0.1,0.28559999999999997,0.35014005602240905,0.4,-0.046443078180560086,-0.04595890986561081,1.0424983311117735
0.1,0.2858,0.3498950314905529,0.4,-0.04631284030575654,-0.04583129388793624,1.0397687005183396
0.1,0.286,0.34965034965034975,0.4,-0.04618306368284384,-0.04570412244776967,1.0370495088053024
0.1,0.2862,0.3494060097833683,0.4,-0.04605374632905559,-0.04557739368569562,1.0343407026138827
0.1,0.2864,0.34916201117318435,0.4,-0.04592488627173696,-0.045451105751371616,1.0316422289257026
0.1,0.28659999999999997,0.3489183531053734,0.4,-0.045796481548283696,-0.045325256803477224,1.02895403505978
0.1,0.2868,0.3486750348675035,0.4,-0.04566853020608241,-0.04519984500966387,1.0262760686704022
0.1,0.287,0.34843205574912894,0.4,-0.045541030302451116,-0.045074868546505144,1.0236082777443933
0.1,0.2872,0.34818941504178275,0.4,-0.04541397990457975,-0.04495032559944689,1.0209506105984498
0.1,0.2874,0.3479471120389701,0.4,-0.04528737708947177,-0.044826214362758056,1.0183030158770674
0.1,0.28759999999999997,0.3477051460361614,0.4,-0.04516121994388544,-0.0447025330394816,1.0156654425495426
0.1,0.2878,0.3474635163307853,0.4,-0.04503550656427619,-0.04457927984138579,1.0130378399080784
