scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
19,t14_n28_compact_level3,12,15.973772812963492,-5.5334772201230384,0,-0.015924308775455077,-0.0056160910468830427,0,-0.016296228089057913,-0.0056808844464677228,0,-0.016296228089057913,-0.0056808844464677228,0,-0.016138013248008676,-0.0056280360781960055,0,-0.00015821484104923785,-5.2848368271717246e-05,0
19,t14_n28_compact_level3,13,-12.779018250370795,3.0401914915000185e-16,0,0.016066615683890752,-0.008035233684393522,0,0.016479766753474397,-0.0082147276720445118,0,0.016479766753474397,-0.0082147276720445118,0,0.016299934152901575,-0.0081263384933598706,0,0.00017983260057282256,-8.838917868464199e-05,0
19,t14_n28_compact_level3,14,-6.3895091251853975,3.0401914915000185e-16,0,0.0030034031525622991,-0.000813903584950642,0,0.0031591930859087691,-0.00085259074069032241,0,0.0031591930859087691,-0.00085259074069032241,0,0.003108631279174324,-0.00083925973316014259,0,5.0561806734445156e-05,-1.3331007530179803e-05,0
19,t14_n28_compact_level3,15,3.0401914915000145e-16,3.0401914915000185e-16,0,-2.3987973066241786e-18,-7.03376159399971e-18,0,-1.851793763404521e-17,-1.1011599727696927e-17,0,-1.851793763404521e-17,-1.1011599727696927e-17,0,-1.8175439288649977e-17,-1.0819159206599702e-17,0,-3.4249834539523302e-19,-1.9244052109722496e-19,0
19,t14_n28_compact_level3,16,6.3895091251853975,3.0401914915000185e-16,0,-0.0030034031525622987,-0.0008139035849506419,0,-0.0031591930859087808,-0.00085259074069032013,0,-0.0031591930859087808,-0.00085259074069032013,0,-0.0031086312791743353,-0.00083925973316014031,0,-5.0561806734445366e-05,-1.3331007530179774e-05,0
19,t14_n28_compact_level3,17,12.779018250370795,3.0401914915000185e-16,0,-0.016066615683890749,-0.0080352336843935255,0,-0.016479766753474418,-0.0082147276720444928,0,-0.016479766753474418,-0.0082147276720444928,0,-0.016299934152901596,-0.0081263384933598515,0,-0.00017983260057282278,-8.8389178684641787e-05,0
19,t14_n28_compact_level3,18,-9.5842636877780958,5.5334772201230402,0,0.01577991136519406,-0.0091105360744832015,0,0.016188558760691411,-0.009346468758277238,0,0.016188558760691411,-0.009346468758277238,0,0.01600705058133662,-0.0092416749620666313,0,0.00018150817935479044,-0.00010479379621060698,0
19,t14_n28_compact_level3,19,-3.1947545625926987,5.5334772201230402,0,0.0022065627570796234,-0.0021940716354498799,0,0.002317961783423575,-0.0023096460975119788,0,0.002317961783423575,-0.0023096460975119788,0,0.0022811358888771755,-0.0022725237921838001,0,3.6825894546399629e-05,-3.7122305328178615e-05,0
19,t14_n28_compact_level3,20,3.1947545625926987,5.5334772201230402,0,-0.0022065627570796243,-0.0021940716354498747,0,-0.0023179617834235867,-0.0023096460975119719,0,-0.0023179617834235867,-0.0023096460975119719,0,-0.0022811358888771868,-0.0022725237921837932,0,-3.6825894546399832e-05,-3.7122305328178493e-05,0
19,t14_n28_compact_level3,21,9.5842636877780958,5.5334772201230402,0,-0.015779911365194056,-0.009110536074483205,0,-0.016188558760691411,-0.009346468758277238,0,-0.016188558760691411,-0.009346468758277238,0,-0.01600705058133662,-0.0092416749620666313,0,-0.00018150817935479052,-0.00010479379621060694,0
19,t14_n28_compact_level3,22,-6.3895091251853975,11.066954440246077,0,0.014992024337974589,-0.0098964804928941535,0,0.01535404622589872,-0.010164532820928818,0,0.01535404622589872,-0.010164532820928818,0,0.015187582651451767,-0.010052987809746455,0,0.00016646357444695289,-0.0001115450111823637,0
19,t14_n28_compact_level3,23,3.0401914915000145e-16,11.066954440246077,0,4.3368086899420177e-19,-0.0037767502776742245,0,4.0238532828864231e-18,-0.0039668237250407154,0,4.0238532828864231e-18,-0.0039668237250407154,0,3.9783632017969619e-18,-0.0039076751066223752,0,4.549008108946104e-20,-5.9148618418339741e-05,0
19,t14_n28_compact_level3,24,6.3895091251853975,11.066954440246077,0,-0.014992024337974589,-0.00989648049289415,0,-0.01535404622589873,-0.010164532820928818,0,-0.01535404622589873,-0.010164532820928818,0,-0.015187582651451778,-0.010052987809746455,0,-0.000166463574446953,-0.0001115450111823637,0
19,t14_n28_compact_level3,25,-3.1947545625926987,16.600431660369118,0,0.012825831904294586,-0.010982810413810037,0,0.013067904291133879,-0.011272505287755846,0,0.013067904291133879,-0.011272505287755846,0,0.012943028841137398,-0.011161911400287347,0,0.00012487544999648139,-0.00011059388746849855,0
19,t14_n28_compact_level3,26,3.1947545625926987,16.600431660369118,0,-0.012825831904294583,-0.010982810413810037,0,-0.013067904291133872,-0.01127250528775584,0,-0.013067904291133872,-0.01127250528775584,0,-0.012943028841137391,-0.011161911400287342,0,-0.00012487544999648133,-0.00011059388746849853,0
19,t14_n28_compact_level3,27,3.0401914915000145e-16,22.133908880492161,0,-8.6736173798840355e-19,-0.017025951537645533,0,2.8974939707015065e-18,-0.017279172094302485,0,2.8974939707015065e-18,-0.017279172094302485,0,2.8888828103505641e-18,-0.017184831627267642,0,8.6111603509424984e-21,-9.4340467034843384e-05,0
20,t14_n28_compact_level4,0,-13.999356064564184,-8.0825319923575503,0,0.04890631892095236,0.028236076394085537,0,0.050867735571091359,0.029368500825036326,0,0.050867735571091359,0.029368500825036326,0,0.050114576316496288,0.028933664126653203,0,0.00075315925459507071,0.00043483669838312224,0
20,t14_n28_compact_level4,1,-9.3329040430427881,-8.0825319923575503,0,0.0091741804987957691,0.055164281349330359,0,0.010165170085561474,0.058253639850511525,0,0.010165170085561474,0.058253639850511525,0,0.0099018497814641008,0.056839447044146632,0,0.00026332030409737331,0.0014141928063648901,0
20,t14_n28_compact_level4,2,-4.666452021521394,-8.0825319923575503,0,0.0029262807668074277,0.059151771848162817,0,0.0032879572185402274,0.062946872519550182,0,0.0032879572185402274,0.062946872519550182,0,0.0031941299675370466,0.061256233803311862,0,9.3827251003180949e-05,0.0016906387162383216,0
20,t14_n28_compact_level4,3,2.2203439189721386e-16,-8.0825319923575503,0,-1.0842021724855044e-19,0.059951879868049673,0,-1.6713516325571855e-17,0.063920848557877566,0,-1.6713516325571855e-17,0.063920848557877566,0,-1.6114886279884442e-17,0.062162204881539444,0,-5.9863004568741332e-19,0.0017586436763381221,0
20,t14_n28_compact_level4,4,4.666452021521394,-8.0825319923575503,0,-0.0029262807668074299,0.05915177184816281,0,-0.0032879572185402404,0.062946872519550182,0,-0.0032879572185402404,0.062946872519550182,0,-0.0031941299675370591,0.061256233803311862,0,-9.3827251003181328e-05,0.0016906387162383216,0
20,t14_n28_compact_level4,5,9.3329040430427881,-8.0825319923575503,0,-0.0091741804987957708,0.055164281349330352,0,-0.010165170085561451,0.058253639850511581,0,-0.010165170085561451,0.058253639850511581,0,-0.0099018497814640782,0.056839447044146688,0,-0.0002633203040973726,0.0014141928063648912,0
20,t14_n28_compact_level4,6,13.999356064564184,-8.0825319923575503,0,-0.04890631892095236,0.028236076394085544,0,-0.05086773557109138,0.029368500825036357,0,-0.05086773557109138,0.029368500825036357,0,-0.050114576316496309,0.028933664126653234,0,-0.00075315925459507104,0.00043483669838312273,0
20,t14_n28_compact_level4,7,-11.666130053803485,-4.0412659961787751,0,0.052360759279430048,-0.019637067303804271,0,0.055531717016233204,-0.020323524397369917,0,0.055531717016233204,-0.020323524397369917,0,0.054175329968023316,-0.019844470066868042,0,0.0013563870482098867,-0.0004790543305018766,0
20,t14_n28_compact_level4,8,-6.999678032282092,-4.0412659961787751,0,0.0095887444798684243,0.0055360642066425922,0,0.010830120847626802,0.0062527731867335467,0,0.010830120847626802,0.0062527731867335467,0,0.010437803977910028,0.0060262689363949342,0,0.00039231686971677487,0.00022650425033861232,0
20,t14_n28_compact_level4,9,-2.333226010760697,-4.0412659961787751,0,0.0021793081037116131,0.0089833174741073257,0,0.0024949028742123681,0.01016375587289544,0,0.0024949028742123681,0.01016375587289544,0,0.0023981192574772368,0.0097721170466293361,0,9.6783616735131469e-05,0.00039163882626610397,0
20,t14_n28_compact_level4,10,2.333226010760697,-4.0412659961787751,0,-0.0021793081037116148,0.0089833174741073291,0,-0.0024949028742124466,0.010163755872895459,0,-0.0024949028742124466,0.010163755872895459,0,-0.0023981192574773122,0.0097721170466293535,0,-9.6783616735134409e-05,0.00039163882626610472,0
20,t14_n28_compact_level4,11,6.999678032282092,-4.0412659961787751,0,-0.0095887444798684243,0.005536064206642613,0,-0.010830120847626823,0.0062527731867335328,0,-0.010830120847626823,0.0062527731867335328,0,-0.010437803977910047,0.0060262689363949212,0,-0.00039231686971677546,0.00022650425033861197,0
20,t14_n28_compact_level4,12,11.666130053803485,-4.0412659961787751,0,-0.052360759279430048,-0.019637067303804247,0,-0.055531717016233252,-0.020323524397369969,0,-0.055531717016233252,-0.020323524397369969,0,-0.054175329968023364,-0.01984447006686809,0,-0.0013563870482098883,-0.00047905433050187811,0
20,t14_n28_compact_level4,13,-9.3329040430427881,2.2203439189721413e-16,0,0.052690077482773906,-0.027041652441420386,0,0.056157569299981114,-0.028625981781962916,0,0.056157569299981114,-0.028625981781962916,0,0.054646519597595623,-0.027861919206779766,0,0.0015110497023854872,-0.00076406257518314973,0
20,t14_n28_compact_level4,14,-4.666452021521394,2.2203439189721413e-16,0,0.0088694351946933935,-0.0026043225565661517,0,0.010049522220896919,-0.0029212286674050437,0,0.010049522220896919,-0.0029212286674050437,0,0.0096619612398745856,-0.0028092263250347502,0,0.00038756098102233347,-0.00011200234237029364,0
20,t14_n28_compact_level4,15,2.2203439189721386e-16,2.2203439189721413e-16,0,8.6736173798840355e-19,-2.1629833341085813e-17,0,-2.54894760301782e-17,-3.5187917538035952e-18,0,-2.54894760301782e-17,-3.5187917538035952e-18,0,-2.446317065895466e-17,-3.4035190516718542e-18,0,-1.0263053712235396e-18,-1.1527270213174108e-19,0
20,t14_n28_compact_level4,16,4.666452021521394,2.2203439189721413e-16,0,-0.0088694351946933935,-0.0026043225565661491,0,-0.010049522220896986,-0.0029212286674049786,0,-0.010049522220896986,-0.0029212286674049786,0,-0.0096619612398746498,-0.0028092263250346873,0,-0.00038756098102233597,-0.00011200234237029116,0
20,t14_n28_compact_level4,17,9.3329040430427881,2.2203439189721413e-16,0,-0.052690077482773906,-0.027041652441420372,0,-0.056157569299981225,-0.02862598178196283,0,-0.056157569299981225,-0.02862598178196283,0,-0.054646519597595734,-0.027861919206779683,0,-0.0015110497023854898,-0.00076406257518314734,0
20,t14_n28_compact_level4,18,-6.999678032282092,4.041265996178776,0,0.051919850970363883,-0.029975939934024795,0,0.055357078682579962,-0.031960424278938783,0,0.055357078682579962,-0.031960424278938783,0,0.053834048582666279,-0.031081102440769719,0,0.0015230300999136814,-0.00087932183816906526,0
20,t14_n28_compact_level4,19,-2.333226010760697,4.041265996178776,0,0.0066901270909818129,-0.0063789949175411332,0,0.0075546193466845407,-0.007242527205490382,0,0.0075546193466845407,-0.007242527205490382,0,0.0072638419823973406,-0.0069628907215945716,0,0.00029077736428720043,-0.00027963648389581019,0
20,t14_n28_compact_level4,20,2.333226010760697,4.041265996178776,0,-0.0066901270909818129,-0.0063789949175411271,0,-0.0075546193466845954,-0.0072425272054904245,0,-0.0075546193466845954,-0.0072425272054904245,0,-0.0072638419823973926,-0.0069628907215946124,0,-0.00029077736428720255,-0.0002796364838958117,0
20,t14_n28_compact_level4,21,6.999678032282092,4.041265996178776,0,-0.051919850970363883,-0.029975939934024788,0,-0.055357078682580003,-0.031960424278938776,0,-0.055357078682580003,-0.031960424278938776,0,-0.05383404858266632,-0.031081102440769712,0,-0.0015230300999136829,-0.00087932183816906494,0
20,t14_n28_compact_level4,22,-4.666452021521394,8.0825319923575503,0,0.049763796715966452,-0.032110119406742507,0,0.05286961208144092,-0.034320890737587408,0,0.05286961208144092,-0.034320890737587408,0,0.051452389630058611,-0.033394314596532235,0,0.0014172224513823068,-0.00092657614105517625,0
20,t14_n28_compact_level4,23,2.2203439189721386e-16,8.0825319923575503,0,0,-0.011072128413285287,0,-3.1498563277476311e-17,-0.012505546373467191,0,-3.1498563277476311e-17,-0.012505546373467191,0,-3.041648658952542e-17,-0.012052537872789962,0,-1.0820766879508884e-18,-0.00045300850067722827,0
20,t14_n28_compact_level4,24,4.666452021521394,8.0825319923575503,0,-0.049763796715966452,-0.032110119406742507,0,-0.052869612081440948,-0.034320890737587435,0,-0.052869612081440948,-0.034320890737587435,0,-0.051452389630058638,-0.033394314596532255,0,-0.0014172224513823068,-0.00092657614105517679,0
20,t14_n28_compact_level4,25,-2.333226010760697,12.123797988536326,0,0.043186578780634276,-0.035527214045526043,0,0.045366546930671714,-0.037930115453141629,0,0.045366546930671714,-0.037930115453141629,0,0.044273480186559203,-0.036994976977278618,0,0.0010930667441125142,-0.00093513847586301378,0
20,t14_n28_compact_level4,26,2.333226010760697,12.123797988536326,0,-0.043186578780634276,-0.035527214045526043,0,-0.04536654693067179,-0.037930115453141643,0,-0.04536654693067179,-0.037930115453141643,0,-0.044273480186559272,-0.036994976977278632,0,-0.0010930667441125161,-0.0009351384758630141,0
20,t14_n28_compact_level4,27,2.2203439189721386e-16,16.165063984715104,0,0,-0.056472152788171061,0,-9.6145481809160878e-18,-0.058737001650072618,0,-9.6145481809160878e-18,-0.058737001650072618,0,-9.5046760679393429e-18,-0.057867328253306372,0,-1.0987211297674438e-19,-0.00086967339676624416,0
21,t14_n28_irregular_level1,0,-44.689280326749582,-26.84637688114492,0,0.00042821061527483997,0.00033223949100507114,0,0.00042814018251499322,0.00033217429780943561,0,0.00042814018251499322,0.00033217429780943561,0,0.00042799428897800917,0.0003320688121128528,0,1.4589353698403693e-07,1.0548569658279298e-07,0
21,t14_n28_irregular_level1,1,-27.52441794423585,-24.233869011331844,0,0.00035597863742177802,0.0011047376383774932,0,0.00035658531801554752,0.0011058254739967134,0,0.00035658531801554752,0.0011058254739967134,0,0.00035616480909502087,0.0011047553723796885,0,4.205089205266511e-07,1.0701016170249068e-06,0
21,t14_n28_irregular_level1,2,-14.132784575585166,-22.689364970067675,0,-0.00030015191755525418,0.00097065794946407495,0,-0.0003005968739146843,0.00097220980222345837,0,-0.0003005968739146843,0.00097220980222345837,0,-0.00030041525304394203,0.00097099262801979313,0,-1.8162087074226094e-07,1.2171742036652229e-06,0
21,t14_n28_irregular_level1,3,-1.1098316321756312,-25.649507292691002,0,-0.00029219459438141688,0.00085659998160470094,0,-0.00029243953919850694,0.0008574857559086375,0,-0.00029243953919850694,0.0008574857559086375,0,-0.00029229233834992494,0.00085670082484396966,0,-1.472008485819772e-07,7.8493106466784834e-07,0
21,t14_n28_irregular_level1,4,16.319165341659385,-26.527747323584975,0,0.0010874185055538054,0.00099554700889009856,0,0.0010890998668570523,0.00099676180688308236,0,0.0010890998668570523,0.00099676180688308236,0,0.0010883660888672101,0.00099577412748542028,0,7.3377798984215706e-07,9.8767939766209029e-07,0
21,t14_n28_irregular_level1,5,26.554166137374303,-23.369932165916186,0,-0.0011968933240013909,0.0019283914160781665,0,-0.0011988891556660784,0.0019324478836305399,0,-0.0011988891556660784,0.0019324478836305399,0,-0.0011971209532235497,0.0019296211273576837,0,-1.7682024425287339e-06,2.8267562728561838e-06,0
21,t14_n28_irregular_level1,6,44.731130822068302,-23.202448024992929,0,-0.00052208935576439569,0.00027231446321340823,0,-0.00052226186745294465,0.0002723664286932028,0,-0.00052226186745294465,0.0002723664286932028,0,-0.00052206939630756988,0.00027227034067434471,0,-1.9247114537471975e-07,9.6088018858087223e-08,0
21,t14_n28_irregular_level1,7,-36.529887761473908,-14.007117174185158,0,0.0006897544336760637,-0.00049238814592242601,0,0.00069031305896444196,-0.00049261360397337406,0,0.00069031305896444196,-0.00049261360397337406,0,0.00068972530006206122,-0.00049234705469096407,0,5.8775890238069346e-07,-2.6654928240994685e-07,0
21,t14_n28_irregular_level1,8,-21.682604448153814,-13.455360632858968,0,0.00022741284626841813,-0.00062660659711476891,0,0.00022820476245212794,-0.00062726766151084202,0,0.00022820476245212794,-0.00062726766151084202,0,0.00022768506084856833,-0.00062666220668053288,0,5.1970160355961452e-07,-6.0545483030914565e-07,0
21,t14_n28_irregular_level1,9,-5.7324307603728188,-10.384036880893978,0,0.0010832754962218363,0.0015201286828114237,0,0.0010861098945274302,0.0015247307492521226,0,0.0010861098945274302,0.0015247307492521226,0,0.0010840876516546259,0.0015217911133090598,0,2.0222428728042874e-06,2.939635943062801e-06,0
21,t14_n28_irregular_level1,10,5.2165398251025561,-11.627081967534407,0,-0.0012656589315764571,0.00064909097252353496,0,-0.0012684909732279957,0.00065084888989220841,0,-0.0012684909732279957,0.00065084888989220841,0,-0.0012668250965148507,0.0006497670472141718,0,-1.6658767131450488e-06,1.0818426780365787e-06,0
21,t14_n28_irregular_level1,11,23.646846936548602,-14.418623156962994,0,0.0012291199822464524,-0.001417931772517349,0,0.0012315137003747817,-0.0014210853823173229,0,0.0012315137003747817,-0.0014210853823173229,0,0.0012298478243665451,-0.0014190249926187746,0,1.6658760082365304e-06,-2.0603896985483855e-06,0
21,t14_n28_irregular_level1,12,34.237148956253542,-12.547262528273226,0,-0.0014055376978174205,-0.00066114752450757068,0,-0.001407947109162519,-0.00066208649197831311,0,-0.001407947109162519,-0.00066208649197831311,0,-0.0014063832143001375,-0.00066148748672599067,0,-1.5638948623814761e-06,-5.9900525232243018e-07,0
21,t14_n28_irregular_level1,13,-27.889469395134242,2.2139189262632479,0,0.0010920962829518138,3.2840290417120884e-05,0,0.0010932912841422528,3.28850552081366e-05,0,0.0010932912841422528,3.28850552081366e-05,0,0.0010922692806243108,3.2940270081716967e-05,0,1.0220035179421341e-06,-5.5214873580366366e-08,0
21,t14_n28_irregular_level1,14,-13.740205355024166,-0.19095360440936845,0,0.00059898407334784678,0.00019372309995012313,0,0.00060096328599009547,0.00019376343906616809,0,0.00060096328599009547,0.00019376343906616809,0,0.00059978920328479718,0.00019350585983424182,0,1.1740827052983336e-06,2.5757923192626692e-07,0
21,t14_n28_irregular_level1,15,-1.4186158637626272,-2.0200072025285287,0,-0.0010292979038497945,-0.0016507327362284591,0,-0.0010321076806366432,-0.0016551428558026101,0,-0.0010321076806366432,-0.0016551428558026101,0,-0.0010303822899850178,-0.0016523570414800791,0,-1.7253906516254175e-06,-2.7858143225310826e-06,0
21,t14_n28_irregular_level1,16,16.456593371952934,0.79654573153254171,0,0.0010246163393583675,0.00017165249278888506,0,0.0010256808314763829,0.00017160234663168757,0,0.0010256808314763829,0.00017160234663168757,0,0.0010248602865555202,0.00017145406964016422,0,8.2054492086263351e-07,1.482769915233578e-07,0
21,t14_n28_irregular_level1,17,26.627064449036276,1.9916541848776039,0,-0.0015892703243912665,-5.5395313820124896e-05,0,-0.0015912585648319669,-5.5875861354440332e-05,0,-0.0015912585648319669,-5.5875861354440332e-05,0,-0.0015894155577929792,-5.5750368414774131e-05,0,-1.8430070389877206e-06,-1.254929396662018e-07,0
21,t14_n28_irregular_level1,18,-19.916131446936401,11.296951253585762,0,0.00086616793822931861,-0.00054106535684191146,0,0.00086774272924097307,-0.00054213667890398254,0,0.00086774272924097307,-0.00054213667890398254,0,0.00086648551807874587,-0.00054136954454283008,0,1.257211162227212e-06,-7.6713436115249034e-07,0
21,t14_n28_irregular_level1,19,-7.5367051965078833,10.796332465357086,0,-0.00038901589253238322,-0.00045810200777503121,0,-0.00038939513004357954,-0.00045943124825507703,0,-0.00038939513004357954,-0.00045943124825507703,0,-0.00038908863067624056,-0.00045861413636793185,0,-3.0649936733897992e-07,-8.1711188714516377e-07,0
21,t14_n28_irregular_level1,20,6.5469818728443148,13.994556923733098,0,-0.0004619471224085851,0.0008608178614780066,0,-0.00046300502832800097,0.00086224728244674331,0,-0.00046300502832800097,0.00086224728244674331,0,-0.00046230023784171119,0.0008614917525426953,0,-7.0479048628980641e-07,7.5552990404796384e-07,0
21,t14_n28_irregular_level1,21,23.167507573750971,13.775324562435587,0,-0.00052955668468801932,-0.00082606736926779721,0,-0.00053004739388781935,-0.00082666547344974434,0,-0.00053004739388781935,-0.00082666547344974434,0,-0.0005294589718205327,-0.0008260255200690091,0,-5.8842206728667783e-07,-6.3995338073524396e-07,0
21,t14_n28_irregular_level1,22,-16.347535549804974,23.017287632694366,0,0.00043972396825705341,-0.00087077478582478398,0,0.00044011854025019211,-0.00087162776358685405,0,0.00044011854025019211,-0.00087162776358685405,0,0.00043964090536332526,-0.00087089998163952158,0,4.7763488686682854e-07,-7.2778194733249155e-07,0
21,t14_n28_irregular_level1,23,2.076709173918962,23.945264772275319,0,0.0011365170088773382,-0.00027128939904614256,0,0.0011387447042360162,-0.00027194420741958301,0,0.0011387447042360162,-0.00027194420741958301,0,0.0011371903335018576,-0.00027126340108710715,0,1.5543707341585214e-06,-6.8080633247583315e-07,0
21,t14_n28_irregular_level1,24,13.064434523710133,26.885277185592464,0,-0.0019489581619157954,0.00065431766653324859,0,-0.0019522951047104868,0.00065549528362571761,0,-0.0019522951047104868,0.00065549528362571761,0,-0.0019497291135895224,0.00065489411867043594,0,-2.5659911209643665e-06,6.0116495528162098e-07,0
21,t14_n28_irregular_level1,25,-6.8151322310011597,37.686409908823002,0,0.00068296031537732195,-2.3457543133890784e-05,0,0.00068350975779568656,-2.3683316000198234e-05,0,0.00068350975779568656,-2.3683316000198234e-05,0,0.00068302233671315045,-2.3499686456814267e-05,0,4.8742108253609278e-07,-1.8362954338396853e-07,0
21,t14_n28_irregular_level1,26,8.0971676041192833,35.104206908993831,0,7.0137960325147917e-05,-0.0018863353395913245,0,7.0601516274406469e-05,-0.0018894512266778157,0,7.0601516274406469e-05,-0.0018894512266778157,0,7.0578341366520745e-05,-0.0018871229507835159,0,2.3174907885723716e-08,-2.3282758942997864e-06,0
21,t14_n28_irregular_level1,27,-1.6764241014213526,49.66595836121224,0,-8.180249250522241e-05,-0.0007617651235437775,0,-8.1744715789948874e-05,-0.00076183274009398603,0,-8.1744715789948874e-05,-0.00076183274009398603,0,-8.1724457217069603e-05,-0.00076150977409031838,0,-2.0258572879275113e-08,-3.2296600366770066e-07,0
22,t14_n28_irregular_level2,0,-29.238270686831594,-17.564427721199436,0,0.0021750081822353409,0.0016589627023164753,0,0.0021819085008095403,0.0016637100661223289,0,0.0021819085008095403,0.0016637100661223289,0,0.0021794690112348354,0.0016619066995308491,0,2.4394895747049539e-06,1.8033665914796409e-06,0
22,t14_n28_irregular_level2,1,-18.008040775482012,-15.855176381491672,0,0.002302839945327287,0.005441339420193661,0,0.0023254399369697257,0.0054781131994874419,0,0.0023254399369697257,0.0054781131994874419,0,0.0023170010605034256,0.0054595668583992943,0,8.4388764663001408e-06,1.8546341088147915e-05,0
22,t14_n28_irregular_level2,2,-9.246472038895158,-14.8446739320182,0,-0.00095055614799248087,0.0047916706791228617,0,-0.00095570614321367048,0.004836109064365773,0,-0.00095570614321367048,0.004836109064365773,0,-0.00095207484458722309,0.0048151091654735009,0,-3.6312986264473585e-06,2.0999898892271889e-05,0
22,t14_n28_irregular_level2,3,-0.7261150200025922,-16.781367516421291,0,-0.0013418712692081255,0.0042420015568056984,0,-0.0013509496155017749,0.0042760551301247582,0,-0.0013509496155017749,0.0042760551301247582,0,-0.0013468066240936746,0.0042619217444009611,0,-4.1429914081003405e-06,1.4133385723797144e-05,0
22,t14_n28_irregular_level2,4,10.676926774249136,-17.355962129794811,0,0.0047865630540035809,0.0049782333836966928,0,0.004825507611118553,0.0050182007438221857,0,0.004825507611118553,0.0050182007438221857,0,0.0048089132794593113,0.0050001267107357208,0,1.6594331659241338e-05,1.8074033086464534e-05,0
22,t14_n28_irregular_level2,5,17.373246821406525,-15.289939726126011,0,-0.0066702604611473485,0.0097852232322421621,0,-0.0067326773934473817,0.0098869644057061438,0,-0.0067326773934473817,0.0098869644057061438,0,-0.0066978382050833941,0.0098351353774087987,0,-3.4839188363987659e-05,5.1829028297345263e-05,0
22,t14_n28_irregular_level2,6,29.265651662796298,-15.180362068749092,0,-0.0025986888502843699,0.0014205135775797711,0,-0.0026102259210834264,0.0014262158343548144,0,-0.0026102259210834264,0.0014262158343548144,0,-0.0026070541201376452,0.0014244872011253231,0,-3.1718009457811509e-06,1.7286332294913767e-06,0
22,t14_n28_irregular_level2,7,-23.899931677580355,-9.1642532725203321,0,0.0036084353386599765,-0.001931421651427983,0,0.00363236312486374,-0.0019375859771445932,0,0.00363236312486374,-0.0019375859771445932,0,0.0036224592860505758,-0.0019330706080437426,0,9.9038388131641389e-06,-4.5153691008506262e-06,0
22,t14_n28_irregular_level2,8,-14.185993898656511,-8.8032627398786865,0,0.001625790988256291,-0.0028315492873001004,0,0.001649845155585548,-0.002849465074978642,0,0.001649845155585548,-0.002849465074978642,0,0.0016409714916729716,-0.0028361987789534957,0,8.8736639125764159e-06,-1.3266296025146197e-05,0
22,t14_n28_irregular_level2,9,-3.7504824655897742,-6.7938279364926029,0,0.005882601665977605,0.0079067316716212553,0,0.0059630447775298372,0.008023016992587657,0,0.0059630447775298372,0.008023016992587657,0,0.0059195543551438202,0.0079641959445941098,0,4.3490422386017037e-05,5.8821047993547861e-05,0
22,t14_n28_irregular_level2,10,3.4129572537262476,-7.6070987802697463,0,-0.006413760608837654,0.0034561577815101635,0,-0.0064919680519340967,0.0035021062380384423,0,-0.0064919680519340967,0.0035021062380384423,0,-0.0064554792576346489,0.0034819562615041643,0,-3.6488794299447864e-05,2.0149976534278184e-05,0
22,t14_n28_irregular_level2,11,15.471113129719315,-9.4334839073781325,0,0.0055663460791376008,-0.0068294055480057469,0,0.0056175268787914583,-0.0069016957902403725,0,0.0056175268787914583,-0.0069016957902403725,0,0.0055852688046245111,-0.0068606907597867327,0,3.225807416694721e-05,-4.1005030453640028e-05,0
22,t14_n28_irregular_level2,12,22.399891459633267,-8.2091332753192869,0,-0.0073181336147097719,-0.0027402416014722618,0,-0.0073854121941948625,-0.0027595359093464827,0,-0.0073854121941948625,-0.0027595359093464827,0,-0.0073565917311279334,-0.0027495980180283477,0,-2.8820463066928889e-05,-9.9378913181349622e-06,0
22,t14_n28_irregular_level2,13,-18.246878211617656,1.4484717670881442,0,0.0055371931542211759,0.00053844132469473406,0,0.0055818336281917872,0.00054386351134823861,0,0.0055818336281917872,0.00054386351134823861,0,0.0055623013508006103,0.00054197303356636731,0,1.9532277391176993e-05,1.89047778187128e-06,0
22,t14_n28_irregular_level2,14,-8.9896243690991131,-0.1249327161575564,0,0.0032951615817026622,0.00111158747150978,0,0.0033443121802494789,0.0011191163794485031,0,0.0033443121802494789,0.0011191163794485031,0,0.0033232546104038194,0.0011124388647537425,0,2.1057569845659448e-05,6.6775146947606823e-06,0
22,t14_n28_irregular_level2,15,-0.92813923880751703,-1.3216036809061396,0,-0.0049598175610907512,-0.0083269525675541585,0,-0.0050283235556582671,-0.0084424083202609152,0,-0.0050283235556582671,-0.0084424083202609152,0,-0.004992361771368135,-0.0083811260066797375,0,-3.5961784290132069e-05,-6.1282313581176895e-05,0
22,t14_n28_irregular_level2,16,10.766840013404067,0.52114555308800348,0,0.0047930754908530769,0.0010019062591193166,0,0.0048314187566328385,0.0010079731997444852,0,0.0048314187566328385,0.0010079731997444852,0,0.0048073069519685083,0.0010028440121428379,0,2.4111804664329891e-05,5.1291876016472528e-06,0
22,t14_n28_irregular_level2,17,17.420941045914095,1.3030535230426654,0,-0.0083078181780966657,8.5873539601712768e-05,0,-0.0083812207189543474,8.2176703928584727e-05,0,-0.0083812207189543474,8.2176703928584727e-05,0,-0.0083432269539611779,8.1883912749191172e-05,0,-3.7993764993170034e-05,2.9279117939355639e-07,0
