scale_order,case_id,particle_index,position_x,position_y,position_z,model_a_x,model_a_y,model_a_z,model_e_total_x,model_e_total_y,model_e_total_z,model_e_interaction_x,model_e_interaction_y,model_e_interaction_z,model_e_external_scattered_x,model_e_external_scattered_y,model_e_external_scattered_z,model_e_scattered_scattered_x,model_e_scattered_scattered_y,model_e_scattered_scattered_z
2,t14_1_n45_linear_level2,42,111.43850402419572,0,0,-0.00039194077056514415,0,0,-0.00040679471093682437,1.8095413739317343e-18,0,-0.00040679471093682437,1.8095413739317343e-18,0,-0.00040377318112753014,1.7950544195433845e-18,0,-3.0215298092942379e-06,1.44869543883498e-20,0
2,t14_1_n45_linear_level2,43,117.0104292254055,0,0,-0.0013761217571226555,0,0,-0.0014283762081881422,1.7827804451484665e-18,0,-0.0014283762081881422,1.7827804451484665e-18,0,-0.0014187611057084177,1.7712379914992505e-18,0,-9.615102479724595e-06,1.1542453649216083e-20,0
2,t14_1_n45_linear_level2,44,122.5823544266153,0,0,-0.014586687291414687,0,0,-0.014716498966476213,1.8239626896110204e-18,0,-0.014716498966476213,1.8239626896110204e-18,0,-0.014662992793313324,1.8164397432808792e-18,0,-5.3506173162888751e-05,7.5229463301411193e-21,0
3,t14_1_n45_linear_level3,0,-92.978439760970929,0,0,0.042752531262889588,0,0,0.043688021918906507,6.0819046499666153e-23,0,0.043688021918906507,6.0819046499666153e-23,0,0.043297203014630303,-3.3481917081610685e-21,0,0.00039081890427620158,3.4090107546607347e-21,0
3,t14_1_n45_linear_level3,1,-88.752147044563159,0,0,0.0037660997092936574,0,0,0.004082137752421445,4.8783156423046523e-18,0,0.004082137752421445,4.8783156423046523e-18,0,0.0040165175386707849,4.8201150501611057e-18,0,6.5620213750660494e-05,5.8200592143546943e-20,0
3,t14_1_n45_linear_level3,2,-84.52585432815539,0,0,0.0010779718647966668,0,0,0.0011695530290667885,5.2274984380880546e-18,0,0.0011695530290667885,5.2274984380880546e-18,0,0.0011495387334620937,5.1555322144246975e-18,0,2.0014295604694882e-05,7.1966223663357503e-20,0
3,t14_1_n45_linear_level3,3,-80.29956161174762,0,0,0.0004491633233778625,0,0,0.00048653348945549424,5.3077883258171323e-18,0,0.00048653348945549424,5.3077883258171323e-18,0,0.0004779007242390038,5.2352618661972654e-18,0,8.6327652164904513e-06,7.2526459619867057e-20,0
3,t14_1_n45_linear_level3,4,-76.073268895339851,0,0,0.00020238097973160538,0,0,0.00021939982798116486,5.3751119324976657e-18,0,0.00021939982798116486,5.3751119324976657e-18,0,0.00021534221166879167,5.2974996531352836e-18,0,4.0576163123731864e-06,7.7612279362382302e-20,0
3,t14_1_n45_linear_level3,5,-71.846976178932081,0,0,7.7350628997192218e-05,0,0,8.4383512894946439e-05,5.3615040520602483e-18,0,8.4383512894946439e-05,5.3615040520602483e-18,0,8.2690938225532201e-05,5.2920580209921636e-18,0,1.6925746694142351e-06,6.9446031068084825e-20,0
3,t14_1_n45_linear_level3,6,-67.620683462524312,0,0,6.9393394110679936e-06,0,0,8.4059370304898113e-06,5.3749769304492979e-18,0,8.4059370304898113e-06,5.3749769304492979e-18,0,8.0778850323677767e-06,5.3018934258443227e-18,0,3.2805199812203508e-07,7.3083504604974942e-20,0
3,t14_1_n45_linear_level3,7,-63.394390746116542,0,0,-3.2585640686339011e-05,0,0,-3.4283082581830138e-05,5.4820930055211456e-18,0,-3.4283082581830138e-05,5.4820930055211456e-18,0,-3.3818303945603543e-05,5.4050496814898156e-18,0,-4.6477863622659554e-07,7.7043324031330472e-20,0
3,t14_1_n45_linear_level3,8,-59.168098029708773,0,0,-5.2030999374802885e-05,0,0,-5.5364686582164657e-05,5.4117928707683839e-18,0,-5.5364686582164657e-05,5.4117928707683839e-18,0,-5.4484446998749188e-05,5.333988010293272e-18,0,-8.8023958341546984e-07,7.7804860475111834e-20,0
3,t14_1_n45_linear_level3,9,-54.941805313301003,0,0,-5.7603271661539622e-05,0,0,-6.1523277328511013e-05,5.3967573295617315e-18,0,-6.1523277328511013e-05,5.3967573295617315e-18,0,-6.0493686027953722e-05,5.3145939624113002e-18,0,-1.0295913005572925e-06,8.2163367150431198e-20,0
3,t14_1_n45_linear_level3,10,-50.715512596893234,0,0,-5.362431835185665e-05,0,0,-5.7401371289207212e-05,5.3888913038821171e-18,0,-5.7401371289207212e-05,5.3888913038821171e-18,0,-5.641051777311835e-05,5.3146165993468504e-18,0,-9.9085351608886228e-07,7.4274704535266486e-20,0
3,t14_1_n45_linear_level3,11,-46.489219880485464,0,0,-4.3495436263760153e-05,0,0,-4.6648285936424425e-05,5.3833365975213644e-18,0,-4.6648285936424425e-05,5.3833365975213644e-18,0,-4.5821795590067568e-05,5.3067874614462876e-18,0,-8.2649034635685664e-07,7.6549136075076944e-20,0
3,t14_1_n45_linear_level3,12,-42.262927164077695,0,0,-3.0034423044566321e-05,0,0,-3.2287160907317592e-05,5.3749876955236129e-18,0,-3.2287160907317592e-05,5.3749876955236129e-18,0,-3.1697736708336979e-05,5.300796368150865e-18,0,-5.8942419898061018e-07,7.4191327372748054e-20,0
3,t14_1_n45_linear_level3,13,-38.036634447669925,0,0,-1.5574198631685393e-05,0,0,-1.6822698267980681e-05,5.4335671967417319e-18,0,-1.6822698267980681e-05,5.4335671967417319e-18,0,-1.6498144994679983e-05,5.3526093410841774e-18,0,-3.2455327330069928e-07,8.095785565755468e-20,0
3,t14_1_n45_linear_level3,14,-33.810341731262156,0,0,-1.9763432605988144e-06,0,0,-2.2560629853577153e-06,5.4017686042622467e-18,0,-2.2560629853577153e-06,5.4017686042622467e-18,0,-2.1873992278898825e-06,5.3273954954387706e-18,0,-6.8663757467832871e-08,7.4373108823476098e-20,0
3,t14_1_n45_linear_level3,15,-29.584049014854386,0,0,9.3746367784015252e-06,0,0,9.9216651291015629e-06,5.3716203748071773e-18,0,9.9216651291015629e-06,5.3716203748071773e-18,0,9.7716651468616718e-06,5.3077851305913684e-18,0,1.4999998223989125e-07,6.3835244215808596e-20,0
3,t14_1_n45_linear_level3,16,-25.357756298446617,0,0,1.7568099612861073e-05,0,0,1.8726828917849762e-05,5.3732957755492694e-18,0,1.8726828917849762e-05,5.3732957755492694e-18,0,1.8414859652860205e-05,5.2971034905442971e-18,0,3.1196926498955697e-07,7.6192285004972073e-20,0
3,t14_1_n45_linear_level3,17,-21.131463582038847,0,0,2.2145135769189151e-05,0,0,2.3660381544531599e-05,5.3903387593573314e-18,0,2.3660381544531599e-05,5.3903387593573314e-18,0,2.3253971681581573e-05,5.309501983996975e-18,0,4.0640986295002636e-07,8.0836775360356286e-20,0
3,t14_1_n45_linear_level3,18,-16.905170865631078,0,0,2.3056952734972699e-05,0,0,2.4664147892693368e-05,5.3808348348681132e-18,0,2.4664147892693368e-05,5.3808348348681132e-18,0,2.4233548422457861e-05,5.3189536813276104e-18,0,4.3059947023550776e-07,6.1881153540502761e-20,0
3,t14_1_n45_linear_level3,19,-12.678878149223308,0,0,2.0607816253813995e-05,0,0,2.2060342195530859e-05,5.4239520211802968e-18,0,2.2060342195530859e-05,5.4239520211802968e-18,0,2.1671260460966251e-05,5.3638945924563246e-18,0,3.8908173456460752e-07,6.0057428723972154e-20,0
3,t14_1_n45_linear_level3,20,-8.452585432815539,0,0,1.5388162631633755e-05,0,0,1.6480233836240743e-05,5.3686889752474327e-18,0,1.6480233836240743e-05,5.3686889752474327e-18,0,1.6187674556052345e-05,5.2972269533070331e-18,0,2.9255928018839834e-07,7.1462021940399536e-20,0
3,t14_1_n45_linear_level3,21,-4.2262927164077695,0,0,8.2031019088701358e-06,0,0,8.7874712484063717e-06,5.4613976646762783e-18,0,8.7874712484063717e-06,5.4613976646762783e-18,0,8.6308989140848328e-06,5.3875824427625952e-18,0,1.565723343215385e-07,7.3815221913683054e-20,0
3,t14_1_n45_linear_level3,22,0,0,0,-3.9810548520952116e-19,0,0,-2.0498055565717404e-17,5.3995503784072392e-18,0,-2.0498055565717404e-17,5.3995503784072392e-18,0,-2.0118211584738879e-17,5.3206389493448572e-18,0,-3.7984398097852554e-19,7.8911429062381828e-20,0
3,t14_1_n45_linear_level3,23,4.2262927164077695,0,0,-8.2031019088690008e-06,0,0,-8.7874712484210203e-06,5.4354328882290274e-18,0,-8.7874712484210203e-06,5.4354328882290274e-18,0,-8.6308989140992036e-06,5.344223366174914e-18,0,-1.5657233432181696e-07,9.1209522054113721e-20,0
3,t14_1_n45_linear_level3,24,8.452585432815539,0,0,-1.5388162631634101e-05,0,0,-1.6480233836225849e-05,5.3766449162472932e-18,0,-1.6480233836225849e-05,5.3766449162472932e-18,0,-1.6187674556037712e-05,5.2980631178077225e-18,0,-2.9255928018813613e-07,7.8581798439570719e-20,0
3,t14_1_n45_linear_level3,25,12.678878149223308,0,0,-2.0607816253815174e-05,0,0,-2.2060342195540691e-05,5.3741304209079947e-18,0,-2.2060342195540691e-05,5.3741304209079947e-18,0,-2.16712604609759e-05,5.2979747408253669e-18,0,-3.8908173456479154e-07,7.6155680082628117e-20,0
3,t14_1_n45_linear_level3,26,16.905170865631078,0,0,-2.3056952734977815e-05,0,0,-2.4664147892704762e-05,5.3523627294763347e-18,0,-2.4664147892704762e-05,5.3523627294763347e-18,0,-2.4233548422469062e-05,5.2758094926459175e-18,0,-4.3059947023569882e-07,7.6553236830417293e-20,0
3,t14_1_n45_linear_level3,27,21.131463582038847,0,0,-2.214513576918807e-05,0,0,-2.3660381544505229e-05,5.3883486147054519e-18,0,-2.3660381544505229e-05,5.3883486147054519e-18,0,-2.3253971681555688e-05,5.2992534262364428e-18,0,-4.0640986294954064e-07,8.9095188469008852e-20,0
3,t14_1_n45_linear_level3,28,25.357756298446617,0,0,-1.7568099612861998e-05,0,0,-1.8726828917829789e-05,5.3967185795653669e-18,0,-1.8726828917829789e-05,5.3967185795653669e-18,0,-1.8414859652840581e-05,5.3096944541161766e-18,0,-3.1196926498920889e-07,8.7024125449190629e-20,0
3,t14_1_n45_linear_level3,29,29.584049014854386,0,0,-9.3746367784034327e-06,0,0,-9.9216651291070449e-06,5.390046017686007e-18,0,-9.9216651291070449e-06,5.390046017686007e-18,0,-9.7716651468670538e-06,5.3193031649923398e-18,0,-1.499999822399912e-07,7.0742852693667196e-20,0
3,t14_1_n45_linear_level3,30,33.810341731262156,0,0,1.9763432605994467e-06,0,0,2.256062985361463e-06,5.44362623211695e-18,0,2.256062985361463e-06,5.44362623211695e-18,0,2.1873992278935751e-06,5.3658267907027044e-18,0,6.8663757467887756e-08,7.7799441414245639e-20,0
3,t14_1_n45_linear_level3,31,38.036634447669925,0,0,1.5574198631684699e-05,0,0,1.6822698267970818e-05,5.433578864798763e-18,0,1.6822698267970818e-05,5.433578864798763e-18,0,1.6498144994670296e-05,5.3539665372961191e-18,0,3.2455327330052098e-07,7.9612327502643858e-20,0
3,t14_1_n45_linear_level3,32,42.262927164077695,0,0,3.0034423044566098e-05,0,0,3.2287160907339317e-05,5.4050948084455902e-18,0,3.2287160907339317e-05,5.4050948084455902e-18,0,3.1697736708358317e-05,5.3278114754097997e-18,0,5.8942419898099664e-07,7.7283333035790548e-20,0
3,t14_1_n45_linear_level3,33,46.489219880485464,0,0,4.3495436263755328e-05,0,0,4.664828593644329e-05,5.3933757704527736e-18,0,4.664828593644329e-05,5.3933757704527736e-18,0,4.5821795590086121e-05,5.3223810283071137e-18,0,8.2649034635717068e-07,7.0994742145660208e-20,0
3,t14_1_n45_linear_level3,34,50.715512596893234,0,0,5.3624318351851744e-05,0,0,5.7401371289195571e-05,5.3999587612070567e-18,0,5.7401371289195571e-05,5.3999587612070567e-18,0,5.6410517773106918e-05,5.3258092819509678e-18,0,9.908535160886501e-07,7.4149479256089319e-20,0
3,t14_1_n45_linear_level3,35,54.941805313301003,0,0,5.7603271661533896e-05,0,0,6.1523277328492487e-05,5.386670386837792e-18,0,6.1523277328492487e-05,5.386670386837792e-18,0,6.0493686027935514e-05,5.3124432668219238e-18,0,1.029591300556974e-06,7.4227120015868124e-20,0
3,t14_1_n45_linear_level3,36,59.168098029708773,0,0,5.2030999374798866e-05,0,0,5.5364686582166758e-05,5.4251782860042716e-18,0,5.5364686582166758e-05,5.4251782860042716e-18,0,5.4484446998751255e-05,5.3485973775453419e-18,0,8.8023958341550425e-07,7.6580908458929649e-20,0
3,t14_1_n45_linear_level3,37,63.394390746116542,0,0,3.2585640686342081e-05,0,0,3.428308258185025e-05,5.4017994727009425e-18,0,3.428308258185025e-05,5.4017994727009425e-18,0,3.3818303945623316e-05,5.3358445569942031e-18,0,4.6477863622693546e-07,6.5954915706739333e-20,0
3,t14_1_n45_linear_level3,38,67.620683462524312,0,0,-6.9393394110673354e-06,0,0,-8.4059370305010549e-06,5.4286066516947524e-18,0,-8.4059370305010549e-06,5.4286066516947524e-18,0,-8.0778850323788254e-06,5.3571913275880241e-18,0,-3.2805199812222889e-07,7.1415324106728693e-20,0
3,t14_1_n45_linear_level3,39,71.846976178932081,0,0,-7.7350628997190578e-05,0,0,-8.4383512894938253e-05,5.4017769795873571e-18,0,-8.4383512894938253e-05,5.4017769795873571e-18,0,-8.2690938225524151e-05,5.3336836728886626e-18,0,-1.6925746694140977e-06,6.8093306698694539e-20,0
3,t14_1_n45_linear_level3,40,76.073268895339851,0,0,-0.00020238097973160471,0,0,-0.00021939982798116885,5.3884495170181443e-18,0,-0.00021939982798116885,5.3884495170181443e-18,0,-0.0002153422116687956,5.3109087326904172e-18,0,-4.0576163123732457e-06,7.7540784327726868e-20,0
3,t14_1_n45_linear_level3,41,80.29956161174762,0,0,-0.00044916332337786088,0,0,-0.00048653348945551457,5.415160399252548e-18,0,-0.00048653348945551457,5.415160399252548e-18,0,-0.00047790072423902375,5.3364713044869145e-18,0,-8.6327652164907969e-06,7.8689094765633287e-20,0
3,t14_1_n45_linear_level3,42,84.52585432815539,0,0,-0.0010779718647966688,0,0,-0.0011695530290668095,5.4422637167492358e-18,0,-0.0011695530290668095,5.4422637167492358e-18,0,-0.0011495387334621143,5.369327521563875e-18,0,-2.0014295604695258e-05,7.2936195185360602e-20,0
3,t14_1_n45_linear_level3,43,88.752147044563159,0,0,-0.0037660997092936604,0,0,-0.0040821377524214173,5.4161977267260284e-18,0,-0.0040821377524214173,5.4161977267260284e-18,0,-0.0040165175386707571,5.3463074291776611e-18,0,-6.5620213750660061e-05,6.9890297548367212e-20,0
3,t14_1_n45_linear_level3,44,92.978439760970929,0,0,-0.042752531262889588,0,0,-0.043688021918906472,5.3458325226234107e-18,0,-0.043688021918906472,5.3458325226234107e-18,0,-0.043297203014630269,5.297096778151411e-18,0,-0.00039081890427620125,4.8735744471999843e-20,0
4,t14_1_n45_linear_level4,0,-67.904970425705216,0,0,0.14729401405536338,0,0,0.15704906191286183,2.1746480130909612e-19,0,0.15704906191286183,2.1746480130909612e-19,0,0.15263551293138672,2.277119961982742e-19,0,0.0044135489814751015,-1.0247194889178072e-20,0
4,t14_1_n45_linear_level4,1,-64.818380860900433,0,0,0.012222412187788618,0,0,0.014717161690330592,1.7886728692190036e-17,0,0.014717161690330592,1.7886728692190036e-17,0,0.01401622456807947,1.7329567290718469e-17,0,0.00070093712225112361,5.5716140147156648e-19,0
4,t14_1_n45_linear_level4,2,-61.731791296095651,0,0,0.0033420266977407164,0,0,0.0040804739524714405,1.910363929402058e-17,0,0.0040804739524714405,1.910363929402058e-17,0,0.0038787795612480656,1.8411937223791157e-17,0,0.00020169439122337505,6.9170207022942266e-19,0
4,t14_1_n45_linear_level4,3,-58.645201731290868,0,0,0.0014252580207751648,0,0,0.0017346518955568097,1.9614877318086675e-17,0,0.0017346518955568097,1.9614877318086675e-17,0,0.0016476306340748408,1.8907538988767702e-17,0,8.7021261481968909e-05,7.0733832931897168e-19,0
4,t14_1_n45_linear_level4,4,-55.558612166486085,0,0,0.00073828607015614261,0,0,0.00089588433892281766,1.9534987669821925e-17,0,0.00089588433892281766,1.9534987669821925e-17,0,0.00085041291981639855,1.8830235618711346e-17,0,4.5471419106419158e-05,7.0475205111058081e-19,0
4,t14_1_n45_linear_level4,5,-52.472022601681303,0,0,0.00041167188400071281,0,0,0.00049925339740471586,1.9562840958065034e-17,0,0.00049925339740471586,1.9562840958065034e-17,0,0.00047358518137932622,1.889290053161723e-17,0,2.5668216025389629e-05,6.6994042644780401e-19,0
4,t14_1_n45_linear_level4,6,-49.38543303687652,0,0,0.00022781998100482266,0,0,0.00027694544642171482,1.9563042559124026e-17,0,0.00027694544642171482,1.9563042559124026e-17,0,0.00026245344718249882,1.8837629186788527e-17,0,1.4491999239215992e-05,7.2541337233549925e-19,0
4,t14_1_n45_linear_level4,7,-46.298843472071738,0,0,0.00011377059360237926,0,0,0.00013938573750851084,1.9642242304205432e-17,0,0.00013938573750851084,1.9642242304205432e-17,0,0.00013186161411564819,1.887277384328681e-17,0,7.5241233928626495e-06,7.6946846091862329e-19,0
4,t14_1_n45_linear_level4,8,-43.212253907266955,0,0,3.9636063820058828e-05,0,0,5.0038722908759402e-05,1.9629756570903669e-17,0,5.0038722908759402e-05,1.9629756570903669e-17,0,4.7082338401600281e-05,1.8866917120860947e-17,0,2.9563845071591215e-06,7.6283945004272363e-19,0
4,t14_1_n45_linear_level4,9,-40.125664342462173,0,0,-8.9078304633815271e-06,0,0,-8.5201758117199287e-06,1.9548297242779557e-17,0,-8.5201758117199287e-06,1.9548297242779557e-17,0,-8.445968238070376e-06,1.8853278162459438e-17,0,-7.4207573649551965e-08,6.9501908032011796e-19,0
4,t14_1_n45_linear_level4,10,-37.03907477765739,0,0,-3.9740024395593905e-05,0,0,-4.582495663610597e-05,1.9521371131406325e-17,0,-4.582495663610597e-05,1.9521371131406325e-17,0,-4.3785818350930391e-05,1.8743334707079794e-17,0,-2.0391382851755772e-06,7.7803642432653166e-19,0
4,t14_1_n45_linear_level4,11,-33.952485212852608,0,0,-5.7775781042623292e-05,0,0,-6.7791857358792944e-05,1.9708912348567496e-17,0,-6.7791857358792944e-05,1.9708912348567496e-17,0,-6.4561726871422461e-05,1.8992657523675803e-17,0,-3.2301304873704883e-06,7.1625482489169172e-19,0
4,t14_1_n45_linear_level4,12,-30.865895648047825,0,0,-6.6432222379387816e-05,0,0,-7.8514229658336457e-05,1.9598421527434699e-17,0,-7.8514229658336457e-05,1.9598421527434699e-17,0,-7.4665764107530413e-05,1.882665770834084e-17,0,-3.8484655508060487e-06,7.7176381909385965e-19,0
4,t14_1_n45_linear_level4,13,-27.779306083243043,0,0,-6.8283440756317115e-05,0,0,-8.1064236005278656e-05,1.9602582004266444e-17,0,-8.1064236005278656e-05,1.9602582004266444e-17,0,-7.7019154189694896e-05,1.8801887524977426e-17,0,-4.045081815583766e-06,8.0069447928901727e-19,0
4,t14_1_n45_linear_level4,14,-24.69271651843826,0,0,-6.5360859875356639e-05,0,0,-7.7860809522232468e-05,1.9655768491756312e-17,0,-7.7860809522232468e-05,1.9655768491756312e-17,0,-7.3921721919541005e-05,1.8885817553101788e-17,0,-3.9390876026914684e-06,7.6995093865452492e-19,0
4,t14_1_n45_linear_level4,15,-21.606126953633478,0,0,-5.929026448388817e-05,0,0,-7.0838114948645656e-05,1.9678888374298748e-17,0,-7.0838114948645656e-05,1.9678888374298748e-17,0,-6.7211841667325507e-05,1.8910938261399224e-17,0,-3.6262732813201538e-06,7.6795011289952291e-19,0
4,t14_1_n45_linear_level4,16,-18.519537388828695,0,0,-5.1353577346347028e-05,0,0,-6.1521934830301544e-05,1.9672970642113024e-17,0,-6.1521934830301544e-05,1.9672970642113024e-17,0,-5.8338990119532487e-05,1.893687158381172e-17,0,-3.1829447107690553e-06,7.3609905830130435e-19,0
4,t14_1_n45_linear_level4,17,-15.432947824023913,0,0,-4.2519109687384376e-05,0,0,-5.106715417870289e-05,1.950908835122296e-17,0,-5.106715417870289e-05,1.950908835122296e-17,0,-4.8399425931288214e-05,1.8805478865231142e-17,0,-2.6677282474146755e-06,7.0360948599181908e-19,0
4,t14_1_n45_linear_level4,18,-12.34635825921913,0,0,-3.3463152298219806e-05,0,0,-4.0284099403305549e-05,1.9830639381353466e-17,0,-4.0284099403305549e-05,1.9830639381353466e-17,0,-3.8161347850536518e-05,1.9099602270950254e-17,0,-2.1227515527690291e-06,7.3103711040321121e-19,0
4,t14_1_n45_linear_level4,19,-9.2597686944143476,0,0,-2.4594960956581133e-05,0,0,-2.9668367576260074e-05,1.945187291202168e-17,0,-2.9668367576260074e-05,1.945187291202168e-17,0,-2.8093405185663738e-05,1.8754589631622528e-17,0,-1.5749623905963348e-06,6.9728328039915329e-19,0
4,t14_1_n45_linear_level4,20,-6.1731791296095651,0,0,-1.6090977296207441e-05,0,0,-1.9441276534290566e-05,1.9541872521691929e-17,0,-1.9441276534290566e-05,1.9541872521691929e-17,0,-1.8403300754242162e-05,1.8793771174680773e-17,0,-1.0379757800484021e-06,7.4810134701115653e-19,0
4,t14_1_n45_linear_level4,21,-3.0865895648047825,0,0,-7.94020268031619e-06,0,0,-9.603340823383553e-06,1.9547442708724916e-17,0,-9.603340823383553e-06,1.9547442708724916e-17,0,-9.088743320899939e-06,1.8792339089896449e-17,0,-5.1459750248361405e-07,7.5510361882846746e-19,0
4,t14_1_n45_linear_level4,22,0,0,0,-7.9426279464035743e-18,0,0,5.7529672492035492e-17,1.9408769582147291e-17,0,5.7529672492035492e-17,1.9408769582147291e-17,0,5.4456413958023927e-17,1.8722007215835152e-17,0,3.0732585340115626e-18,6.8676236631213758e-19,0
4,t14_1_n45_linear_level4,23,3.0865895648047825,0,0,7.9402026803188852e-06,0,0,9.603340823432935e-06,1.9568449077919992e-17,0,9.603340823432935e-06,1.9568449077919992e-17,0,9.0887433209467155e-06,1.8859429086073399e-17,0,5.1459750248621984e-07,7.0901999184659455e-19,0
4,t14_1_n45_linear_level4,24,6.1731791296095651,0,0,1.6090977296205788e-05,0,0,1.9441276534201688e-05,1.9622894861302539e-17,0,1.9441276534201688e-05,1.9622894861302539e-17,0,1.8403300754158286e-05,1.8863972432963641e-17,0,1.0379757800434027e-06,7.5892242833889792e-19,0
4,t14_1_n45_linear_level4,25,9.2597686944143476,0,0,2.4594960956573987e-05,0,0,2.9668367576273521e-05,1.9532425537847459e-17,0,2.9668367576273521e-05,1.9532425537847459e-17,0,2.8093405185676725e-05,1.8855914248803951e-17,0,1.5749623905967967e-06,6.7651128904350707e-19,0
4,t14_1_n45_linear_level4,26,12.34635825921913,0,0,3.3463152298219678e-05,0,0,4.0284099403344377e-05,1.9545702279392754e-17,0,4.0284099403344377e-05,1.9545702279392754e-17,0,3.8161347850572913e-05,1.8814326207572766e-17,0,2.1227515527714639e-06,7.313760718199872e-19,0
4,t14_1_n45_linear_level4,27,15.432947824023913,0,0,4.2519109687381991e-05,0,0,5.1067154178586846e-05,1.9525606915595305e-17,0,5.1067154178586846e-05,1.9525606915595305e-17,0,4.8399425931178553e-05,1.8791292108835778e-17,0,2.6677282474082936e-06,7.3431480675952747e-19,0
4,t14_1_n45_linear_level4,28,18.519537388828695,0,0,5.1353577346352063e-05,0,0,6.1521934830298305e-05,1.9672861721825831e-17,0,6.1521934830298305e-05,1.9672861721825831e-17,0,5.8338990119529845e-05,1.8927951005292191e-17,0,3.1829447107684633e-06,7.4491071653363828e-19,0
4,t14_1_n45_linear_level4,29,21.606126953633478,0,0,5.9290264483903911e-05,0,0,7.083811494865418e-05,1.9690196325452503e-17,0,7.083811494865418e-05,1.9690196325452503e-17,0,6.7211841667334045e-05,1.8948737332401171e-17,0,3.6262732813201415e-06,7.4145899305133359e-19,0
