scale_order,case_id,particle_count,family,target_level,particle_index,lambda_i,lambda_i_over_max,is_first_argmax,local_coupling_sha256
17,t14_1_n105_compact_level1,105,compact,1,16,0.0026900949460748921,0.86466975922739664,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,17,0.0027678763961360578,0.88967083504253763,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,18,0.0028057205818583378,0.90183498672216,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,19,0.0028239124706594012,0.90768235509570339,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,20,0.0028293855168653233,0.90944154116161535,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,21,0.0028239124706594017,0.9076823550957035,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,22,0.0028057205818583378,0.90183498672216,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,23,0.0027678763961360583,0.88967083504253774,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,24,0.0026900949460748921,0.86466975922739664,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,25,0.0024981362517826605,0.80296900839796903,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,26,0.0016949938007509017,0.54481715737419534,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,27,0.0018705048505586943,0.60123118744420567,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,28,0.0026900949460748913,0.86466975922739631,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,29,0.002888425930891511,0.92841873773053085,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,30,0.0029681584274755487,0.95404693301951593,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,31,0.0030054104933008334,0.9660207612425199,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,32,0.0030208431600772172,0.97098124053164048,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,33,0.0030208431600772167,0.97098124053164037,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,34,0.0030054104933008338,0.96602076124252012,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,35,0.0029681584274755487,0.95404693301951593,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,36,0.0028884259308915115,0.92841873773053096,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,37,0.0026900949460748913,0.86466975922739631,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,38,0.0018705048505586943,0.60123118744420567,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,39,0.0019427892545010345,0.62446536296797883,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,40,0.0027678763961360561,0.88967083504253708,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,41,0.0029681584274755483,0.95404693301951582,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,42,0.0030474096635503922,0.97952043807750455,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,43,0.0030819826813479022,0.99063314732159879,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,44,0.0030919696990024401,0.99384324671357338,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,45,0.0030819826813479022,0.99063314732159879,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,46,0.0030474096635503922,0.97952043807750455,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,47,0.0029681584274755487,0.95404693301951593,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,48,0.0027678763961360561,0.88967083504253708,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,49,0.0019427892545010345,0.62446536296797883,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,50,0.0019792089340049876,0.63617163956381806,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,51,0.0028057205818583382,0.90183498672216011,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,52,0.0030054104933008355,0.96602076124252068,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,53,0.0030819826813479039,0.99063314732159935,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,54,0.0031111241226691646,1,true,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,55,0.0031111241226691646,1,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,56,0.0030819826813479039,0.99063314732159935,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,57,0.0030054104933008355,0.96602076124252068,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,58,0.0028057205818583387,0.90183498672216034,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,59,0.0019792089340049876,0.63617163956381806,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,60,0.0019982651473348261,0.64229682537398414,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,61,0.0028239124706594008,0.90768235509570327,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,62,0.0030208431600772163,0.97098124053164026,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,63,0.003091969699002441,0.99384324671357371,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,64,0.0031111241226691637,0.99999999999999967,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,65,0.003091969699002441,0.99384324671357371,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,66,0.0030208431600772167,0.97098124053164037,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,67,0.0028239124706594008,0.90768235509570327,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,68,0.0019982651473348257,0.64229682537398403,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,69,0.0020066126988811843,0.64497995572083655,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,70,0.0028293855168653233,0.90944154116161535,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,71,0.0030208431600772167,0.97098124053164037,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,72,0.003081982681347903,0.99063314732159902,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,73,0.0030819826813479022,0.99063314732159879,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,74,0.0030208431600772172,0.97098124053164048,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,75,0.0028293855168653238,0.90944154116161546,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,76,0.0020066126988811839,0.64497995572083644,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,77,0.0020066126988811861,0.64497995572083711,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,78,0.0028239124706594017,0.9076823550957035,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,79,0.0030054104933008342,0.96602076124252023,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,80,0.0030474096635503931,0.97952043807750488,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,81,0.0030054104933008351,0.96602076124252045,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,82,0.0028239124706594017,0.9076823550957035,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,83,0.0020066126988811856,0.64497995572083699,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,84,0.0019982651473348261,0.64229682537398414,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,85,0.0028057205818583369,0.90183498672215978,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,86,0.00296815842747555,0.95404693301951637,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,87,0.00296815842747555,0.95404693301951637,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,88,0.0028057205818583374,0.90183498672215989,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,89,0.0019982651473348261,0.64229682537398414,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,90,0.0019792089340049863,0.63617163956381773,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,91,0.0027678763961360561,0.88967083504253708,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,92,0.0028884259308915106,0.92841873773053074,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,93,0.0027678763961360565,0.88967083504253719,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,94,0.0019792089340049859,0.6361716395638175,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,95,0.0019427892545010367,0.6244653629679795,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,96,0.0026900949460748921,0.86466975922739664,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,97,0.0026900949460748921,0.86466975922739664,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,98,0.0019427892545010369,0.62446536296797961,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,99,0.0018705048505586936,0.60123118744420545,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,100,0.0024981362517826592,0.80296900839796859,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,101,0.0018705048505586936,0.60123118744420545,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,102,0.0016949938007508993,0.54481715737419456,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,103,0.0016949938007508989,0.54481715737419445,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
17,t14_1_n105_compact_level1,105,compact,1,104,0.00095345819147734561,0.30646742266886273,false,0a2cb70c1ee6895fd0f95e46bdea5ceab661a93648b85a2cc07087cbcea83e92
18,t14_1_n105_compact_level2,105,compact,2,0,0.0034045262687568559,0.30646742266886251,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,1,0.0060523376605481453,0.54481715737419445,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,2,0.006679037378342665,0.60123118744420501,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,3,0.0069371442929854815,0.62446536296797894,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,4,0.0070671885431468689,0.63617163956381728,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,5,0.007135232825994705,0.64229682537398347,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,6,0.0071650395430310808,0.644979955720836,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,7,0.0071650395430310808,0.644979955720836,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,8,0.0071352328259947058,0.64229682537398347,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,9,0.0070671885431468672,0.63617163956381717,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,10,0.0069371442929854815,0.62446536296797894,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,11,0.006679037378342665,0.60123118744420501,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,12,0.0060523376605481445,0.54481715737419434,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,13,0.0034045262687568559,0.30646742266886251,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,14,0.0060523376605481479,0.54481715737419467,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,15,0.0089201294489376064,0.80296900839796881,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,16,0.0096055589969511936,0.86466975922739631,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,17,0.0098832942897225801,0.88967083504253719,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,18,0.010018425043816349,0.90183498672215956,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,19,0.010083383071189901,0.90768235509570272,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,20,0.01010292575249962,0.9094415411616148,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,21,0.010083383071189901,0.90768235509570272,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,22,0.010018425043816349,0.90183498672215956,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,23,0.0098832942897225783,0.88967083504253708,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,24,0.0096055589969511936,0.86466975922739631,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,25,0.0089201294489376064,0.80296900839796881,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,26,0.0060523376605481479,0.54481715737419467,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,27,0.0066790373783426685,0.60123118744420534,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,28,0.0096055589969511954,0.86466975922739653,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,29,0.010313742170321768,0.92841873773053041,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,30,0.010598444091727803,0.9540469330195156,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,31,0.0107314605551672,0.96602076124251945,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,32,0.010786566190534138,0.97098124053164014,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,33,0.010786566190534136,0.97098124053163992,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,34,0.010731460555167202,0.96602076124251968,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,35,0.010598444091727804,0.95404693301951571,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,36,0.010313742170321768,0.92841873773053041,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,37,0.0096055589969511954,0.86466975922739653,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,38,0.0066790373783426685,0.60123118744420534,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,39,0.0069371442929854815,0.62446536296797894,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,40,0.0098832942897225783,0.88967083504253708,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,41,0.010598444091727803,0.9540469330195156,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,42,0.010881427569619153,0.97952043807750422,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,43,0.011004877919444602,0.99063314732159813,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,44,0.011040538700646483,0.99384324671357294,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
18,t14_1_n105_compact_level2,105,compact,2,45,0.011004877919444602,0.99063314732159813,false,858f9853e76e18ae981110d73162d50ef326906e9c172676e167b78b879b28a2
